gx,gy,wala,wac,g_hat,f_true
0.1083333333,0.6083333333,6.5,5.641666667,-124.3669384,-17.4825489
0.1083333333,0.625,6.5,5.725,-140.5509345,2.186419489
0.1083333333,0.6416666667,6.5,5.808333333,-124.3337639,24.77831148
0.1083333333,0.6583333333,6.5,5.891666667,-119.4107902,48.6838375
0.1083333333,0.675,6.5,5.975,-114.4878165,71.16186055
0.1083333333,0.6916666667,6.5,6.058333333,-109.5648429,88.89430292
0.1083333333,0.7083333333,6.5,6.141666667,-104.6418692,99.19530591
0.1083333333,0.725,6.5,6.225,-99.7188955,101.2500423
0.1083333333,0.7416666667,6.5,6.308333333,-94.79592182,96.50968672
0.1083333333,0.7583333333,6.5,6.391666667,-86.30405572,87.93531104
0.1083333333,0.775,6.5,6.475,-113.8289112,78.66875024
0.1083333333,0.7916666667,6.5,6.558333333,-89.32419929,71.00507854
0.1083333333,0.8083333333,6.5,6.641666667,-64.72997821,66.08629588
0.1083333333,0.825,6.5,6.725,-69.68597191,64.15249515
0.1083333333,0.8416666667,6.5,6.808333333,-61.67433101,64.97600428
0.1083333333,0.8583333333,6.5,6.891666667,-49.61357248,68.22247678
0.1083333333,0.875,6.5,6.975,-0.9305305334,73.66465989
0.1083333333,0.8916666667,6.5,7.058333333,22.97376363,81.27033427
0.1083333333,0.9083333333,6.5,7.141666667,3.308975183,91.19348037
0.1083333333,0.925,6.5,7.225,-16.35581326,103.6645309
0.1083333333,0.9416666667,6.5,7.308333333,-36.0206017,118.7470777
0.1083333333,0.9583333333,6.5,7.391666667,-55.68539015,135.9513172
0.1083333333,0.975,6.5,7.475,-75.35017859,153.812568
0.1083333333,0.9916666667,6.5,7.558333333,-95.01496703,169.7302498
0.125,0.008333333333,7.5,2.641666667,-353.7009249,-88.3739409
0.125,0.025,7.5,2.725,-341.8873508,-72.28987173
0.125,0.04166666667,7.5,2.808333333,-330.0737768,-56.12208735
0.125,0.05833333333,7.5,2.891666667,-318.2602027,-42.98009324
0.125,0.075,7.5,2.975,-306.4466286,-36.00491158
0.125,0.09166666667,7.5,3.058333333,-294.6330545,-37.03432166
0.125,0.1083333333,7.5,3.141666667,-282.8194804,-45.68871726
0.125,0.125,7.5,3.225,-271.0059064,-59.56593012
0.125,0.1416666667,7.5,3.308333333,-264.4484699,-75.39266959
0.125,0.1583333333,7.5,3.391666667,-257.8910335,-90.29846587
0.125,0.175,7.5,3.475,-251.3335971,-102.4983991
0.125,0.1916666667,7.5,3.558333333,-244.7761606,-111.2809011
0.125,0.2083333333,7.5,3.641666667,-238.2187242,-116.6232475
0.125,0.225,7.5,3.725,-231.6612878,-118.7750337
0.125,0.2416666667,7.5,3.808333333,-225.1038514,-117.9701333
0.125,0.2583333333,7.5,3.891666667,-218.6303795,-114.2809093
0.125,0.275,7.5,3.975,-212.2408723,-107.5811722
0.125,0.2916666667,7.5,4.058333333,-205.8513651,-97.6030722
0.125,0.3083333333,7.5,4.141666667,-199.4618579,-84.10940887
0.125,0.325,7.5,4.225,-193.0723506,-67.21226393
0.125,0.3416666667,7.5,4.308333333,-186.6828434,-47.80253034
0.125,0.3583333333,7.5,4.391666667,-180.2933362,-27.89089887
0.125,0.375,7.5,4.475,-173.903829,-10.49807797
0.125,0.3916666667,7.5,4.558333333,-168.5088646,1.176583197
0.125,0.4083333333,7.5,4.641666667,-163.1139002,5.07722736
0.125,0.425,7.5,4.725,-157.7189358,1.304432314
0.125,0.4416666667,7.5,4.808333333,-152.3239715,-7.934338464
0.125,0.4583333333,7.5,4.891666667,-146.9290071,-19.39820323
0.125,0.475,7.5,4.975,-141.5340427,-30.12008982
0.125,0.4916666667,7.5,5.058333333,-136.1390783,-38.17950772
0.125,0.5083333333,7.5,5.141666667,-132.0449455,-42.76202118
0.125,0.525,7.5,5.225,-129.2516443,-43.79934539
0.125,0.5416666667,7.5,5.308333333,-126.458343,-41.54458435
0.125,0.5583333333,7.5,5.391666667,-123.6650418,-36.26620558
0.125,0.575,7.5,5.475,-120.8717405,-28.08691645
0.125,0.5916666667,7.5,5.558333333,-118.0784393,-16.9351209
0.125,0.6083333333,7.5,5.641666667,-130.8830451,-2.590038392
0.125,0.625,7.5,5.725,-112.4918368,15.16192718
0.125,0.6416666667,7.5,5.808333333,-107.5688631,36.22676949
0.125,0.6583333333,7.5,5.891666667,-102.6458894,59.78037786
0.125,0.675,7.5,5.975,-97.72291572,83.89996244
0.125,0.6916666667,7.5,6.058333333,-92.79994204,105.5996447
0.125,0.7083333333,7.5,6.141666667,-87.87696836,121.5742442
0.125,0.725,7.5,6.225,-82.95399468,129.4972588
0.125,0.7416666667,7.5,6.308333333,-78.031021,129.121687
0.125,0.7583333333,7.5,6.391666667,-109.1247689,122.3777526
0.125,0.775,7.5,6.475,-176.2352385,112.3916395
0.125,0.7916666667,7.5,6.558333333,-144.381673,102.158642
0.125,0.8083333333,7.5,6.641666667,-53.14968635,93.68445234
0.125,0.825,7.5,6.725,-21.2961208,87.85087897
0.125,0.8416666667,7.5,6.808333333,-9.235362278,84.74742337
0.125,0.8583333333,7.5,6.891666667,2.825396247,84.10333766
0.125,0.875,7.5,6.975,14.88615477,85.61297477
0.125,0.8916666667,7.5,7.058333333,-4.778633672,89.1142272
0.125,0.9083333333,7.5,7.141666667,-24.44342211,94.65006628
0.125,0.925,7.5,7.225,-44.10821056,102.4358224
0.125,0.9416666667,7.5,7.308333333,-63.772999,112.7187623
0.125,0.9583333333,7.5,7.391666667,-83.43778744,125.496262
0.125,0.975,7.5,7.475,-103.1025759,140.1026254
0.125,0.9916666667,7.5,7.558333333,-122.7673643,154.8176466
0.1416666667,0.008333333333,8.5,2.641666667,-319.2142823,-100.38434
0.1416666667,0.025,8.5,2.725,-307.4007082,-85.33604106
0.1416666667,0.04166666667,8.5,2.808333333,-295.5871341,-68.38063109
0.1416666667,0.05833333333,8.5,2.891666667,-283.77356,-51.90350436
0.1416666667,0.075,8.5,2.975,-271.959986,-39.11293041
0.1416666667,0.09166666667,8.5,3.058333333,-260.1464119,-32.99340943
0.1416666667,0.1083333333,8.5,3.141666667,-248.3328378,-34.9797157
0.1416666667,0.125,8.5,3.225,-232.8707731,-44.23016855
0.1416666667,0.1416666667,8.5,3.308333333,-234.0900372,-58.05565043
0.1416666667,0.1583333333,8.5,3.391666667,-227.5326008,-73.17080085
0.1416666667,0.175,8.5,3.475,-220.9751643,-86.88968013
0.1416666667,0.1916666667,8.5,3.558333333,-214.4177279,-97.65825059
0.1416666667,0.2083333333,8.5,3.641666667,-207.8602915,-104.9361236
0.1416666667,0.225,8.5,3.725,-201.302855,-108.7832724
0.1416666667,0.2416666667,8.5,3.808333333,-194.7454186,-109.4624925
0.1416666667,0.2583333333,8.5,3.891666667,-188.2719468,-107.1816438
0.1416666667,0.275,8.5,3.975,-181.8824396,-101.9723859
0.1416666667,0.2916666667,8.5,4.058333333,-175.4929323,-93.67199895
0.1416666667,0.3083333333,8.5,4.141666667,-169.1034251,-82.0007432
0.1416666667,0.325,8.5,4.225,-162.7139179,-66.76177158
0.1416666667,0.3416666667,8.5,4.308333333,-156.3244107,-48.18883261
0.1416666667,0.3583333333,8.5,4.391666667,-149.9349035,-27.38062162
0.1416666667,0.375,8.5,4.475,-149.1625849,-6.583305946
0.1416666667,0.3916666667,8.5,4.558333333,-146.9802722,11.05224598
0.1416666667,0.4083333333,8.5,4.641666667,-141.5853078,22.43985768
0.1416666667,0.425,8.5,4.725,-136.1903434,25.89344815
0.1416666667,0.4416666667,8.5,4.808333333,-130.795379,21.97020222
0.1416666667,0.4583333333,8.5,4.891666667,-125.4004147,13.18173463
0.1416666667,0.475,8.5,4.975,-120.0054503,2.79846871
0.1416666667,0.4916666667,8.5,5.058333333,-114.6104859,-6.397087953
0.1416666667,0.5083333333,8.5,5.141666667,-103.3246151,-12.7341589
0.1416666667,0.525,8.5,5.225,-126.487698,-15.59806863
0.1416666667,0.5416666667,8.5,5.308333333,-123.6943967,-15.03291613
0.1416666667,0.5583333333,8.5,5.391666667,-118.5839425,-11.33197632
0.1416666667,0.575,8.5,5.475,-65.36642273,-4.761624772
0.1416666667,0.5916666667,8.5,5.558333333,-46.0225101,4.574697148
0.1416666667,0.6083333333,8.5,5.641666667,-148.0739011,16.76625031
0.1416666667,0.625,8.5,5.725,-136.6443244,32.03051759
0.1416666667,0.6416666667,8.5,5.808333333,-114.6100312,50.53067421
0.1416666667,0.6583333333,8.5,5.891666667,-109.6870576,72.0459529
0.1416666667,0.675,8.5,5.975,-104.7640839,95.53997195
0.1416666667,0.6916666667,8.5,6.058333333,-99.8411102,118.8418812
0.1416666667,0.7083333333,8.5,6.141666667,-94.91813652,138.8083545
0.1416666667,0.725,8.5,6.225,-89.99516284,152.2119869
0.1416666667,0.7416666667,8.5,6.308333333,-85.07218916,157.0742267
0.1416666667,0.7583333333,8.5,6.391666667,-76.58032306,153.61639
0.1416666667,0.775,8.5,6.475,-104.1051786,144.1164194
0.1416666667,0.7916666667,8.5,6.558333333,-72.25161303,131.7842966
0.1416666667,0.8083333333,8.5,6.641666667,-40.39804749,119.4763695
0.1416666667,0.825,8.5,6.725,-28.33728896,108.982185
0.1416666667,0.8416666667,8.5,6.808333333,-16.27653044,101.0133264
0.1416666667,0.8583333333,8.5,6.891666667,-4.215771913,95.58084035
0.1416666667,0.875,8.5,6.975,12.8036244,92.41562878
0.1416666667,0.8916666667,8.5,7.058333333,29.82302072,91.26330966
0.1416666667,0.9083333333,8.5,7.141666667,10.15823228,92.03562558
0.1416666667,0.925,8.5,7.225,-9.506556166,94.85159726
0.1416666667,0.9416666667,8.5,7.308333333,-29.17134461,99.98469195
0.1416666667,0.9583333333,8.5,7.391666667,-48.83613305,107.6958448
0.1416666667,0.975,8.5,7.475,-68.50092149,117.9206541
0.1416666667,0.9916666667,8.5,7.558333333,-88.16570994,129.8413294
0.1583333333,0.008333333333,9.5,2.641666667,-284.7276396,-109.1001497
0.1583333333,0.025,9.5,2.725,-272.9140656,-95.9897943
0.1583333333,0.04166666667,9.5,2.808333333,-261.1004915,-79.84305757
0.1583333333,0.05833333333,9.5,2.891666667,-249.2869174,-62.05610025
0.1583333333,0.075,9.5,2.975,-237.4733433,-45.1719939
0.1583333333,0.09166666667,9.5,3.058333333,-225.6597692,-32.44383895
0.1583333333,0.1083333333,9.5,3.141666667,-210.1977046,-26.70294606
0.1583333333,0.125,9.5,3.225,-194.7356399,-29.06394194
0.1583333333,0.1416666667,9.5,3.308333333,-195.954904,-38.35331019
0.1583333333,0.1583333333,9.5,3.391666667,-197.174168,-51.70311472
0.1583333333,0.175,9.5,3.475,-190.6167316,-65.85157476
0.1583333333,0.1916666667,9.5,3.558333333,-184.0592952,-78.26393916
0.1583333333,0.2083333333,9.5,3.641666667,-177.5018587,-87.55437171
0.1583333333,0.225,9.5,3.725,-170.9444223,-93.29912521
0.1583333333,0.2416666667,9.5,3.808333333,-164.3869859,-95.61033593
0.1583333333,0.2583333333,9.5,3.891666667,-157.9135141,-94.75573383
0.1583333333,0.275,9.5,3.975,-151.5240068,-90.92313501
0.1583333333,0.2916666667,9.5,4.058333333,-145.1344996,-84.11644392
0.1583333333,0.3083333333,9.5,4.141666667,-138.7449924,-74.15129202
0.1583333333,0.325,9.5,4.225,-132.3554852,-60.74838752
0.1583333333,0.3416666667,9.5,4.308333333,-125.9659779,-43.75479658
0.1583333333,0.3583333333,9.5,4.391666667,-125.1936594,-23.51195521
0.1583333333,0.375,9.5,4.475,-124.4213408,-1.287505767
0.1583333333,0.3916666667,9.5,4.558333333,-122.2390281,20.49587181
0.1583333333,0.4083333333,9.5,4.641666667,-120.0567154,38.60831352
0.1583333333,0.425,9.5,4.725,-114.661751,50.07558163
0.1583333333,0.4416666667,9.5,4.808333333,-109.2667866,53.50059619
0.1583333333,0.4583333333,9.5,4.891666667,-103.8718222,49.76226567
0.1583333333,0.475,9.5,4.975,-98.47685785,41.5552485
0.1583333333,0.4916666667,9.5,5.058333333,-93.08189347,32.12794225
0.1583333333,0.5083333333,9.5,5.141666667,-69.33364759,24.09954371
0.1583333333,0.525,9.5,5.225,-88.38199948,18.94809887
0.1583333333,0.5416666667,9.5,5.308333333,-114.6945202,17.1421955
0.1583333333,0.5583333333,9.5,5.391666667,-108.8116817,18.55742745
0.1583333333,0.575,9.5,5.475,-55.59416193,22.87135813
0.1583333333,0.5916666667,9.5,5.558333333,13.40158488,29.81772197
0.1583333333,0.6083333333,9.5,5.641666667,-67.38169645,39.30516163
0.1583333333,0.625,9.5,5.725,-160.796812,51.43371079
0.1583333333,0.6416666667,9.5,5.808333333,-138.7625188,66.41553814
0.1583333333,0.6583333333,9.5,5.891666667,-116.7282257,84.3722734
0.1583333333,0.675,9.5,5.975,-111.805252,104.9846956
0.1583333333,0.6916666667,9.5,6.058333333,-106.8822784,127.0597426
0.1583333333,0.7083333333,9.5,6.141666667,-101.9593047,148.2585744
0.1583333333,0.725,9.5,6.225,-97.036331,165.359725
0.1583333333,0.7416666667,9.5,6.308333333,-92.11335732,175.247744
0.1583333333,0.7583333333,9.5,6.391666667,-83.62149122,176.2489413
0.1583333333,0.775,9.5,6.475,-71.5607327,168.9503357
0.1583333333,0.7916666667,9.5,6.558333333,-59.49997417,155.8798856
0.1583333333,0.8083333333,9.5,6.641666667,-47.43921565,140.298038
0.1583333333,0.825,9.5,6.725,-35.37845712,124.9623881
0.1583333333,0.8416666667,9.5,6.808333333,-23.3176986,111.5250016
0.1583333333,0.8583333333,9.5,6.891666667,-6.298302282,100.6029715
0.1583333333,0.875,9.5,6.975,10.72109403,92.17984495
0.1583333333,0.8916666667,9.5,7.058333333,27.74049035,86.01249494
0.1583333333,0.9083333333,9.5,7.141666667,44.75988667,81.90263915
0.1583333333,0.925,9.5,7.225,25.09509822,79.82884184
0.1583333333,0.9416666667,9.5,7.308333333,5.430309782,79.97278101
0.1583333333,0.9583333333,9.5,7.391666667,-14.23447866,82.65082556
0.1583333333,0.975,9.5,7.475,-33.8992671,88.12638126
0.1583333333,0.9916666667,9.5,7.558333333,-53.56405555,96.27473349
0.175,0.008333333333,10.5,2.641666667,-250.240997,-113.4196706
0.175,0.025,10.5,2.725,-238.4274229,-102.635881
0.175,0.04166666667,10.5,2.808333333,-226.6138488,-88.37522596
0.175,0.05833333333,10.5,2.891666667,-214.8002748,-71.1383484
0.175,0.075,10.5,2.975,-202.9867007,-52.42905853
0.175,0.09166666667,10.5,3.058333333,-187.524636,-34.88785039
0.175,0.1083333333,10.5,3.141666667,-172.0625714,-21.78291684
0.175,0.125,10.5,3.225,-156.6005067,-15.82924076
0.175,0.1416666667,10.5,3.308333333,-157.8197708,-17.92544804
0.175,0.1583333333,10.5,3.391666667,-159.0390348,-26.68963571
0.175,0.175,10.5,3.475,-160.2582989,-39.15475055
0.175,0.1916666667,10.5,3.558333333,-153.7008624,-52.089991
0.175,0.2083333333,10.5,3.641666667,-147.143426,-63.0664452
0.175,0.225,10.5,3.725,-140.5859896,-70.80829236
0.175,0.2416666667,10.5,3.808333333,-134.0285532,-74.9660836
0.175,0.2583333333,10.5,3.891666667,-127.5550813,-75.68567671
0.175,0.275,10.5,3.975,-121.1655741,-73.24036084
0.175,0.2916666667,10.5,4.058333333,-114.7760669,-67.80965783
0.175,0.3083333333,10.5,4.141666667,-108.3865597,-59.38618501
0.175,0.325,10.5,4.225,-101.9970524,-47.78027997
0.175,0.3416666667,10.5,4.308333333,-101.2247338,-32.72415793
0.175,0.3583333333,10.5,4.391666667,-100.4524153,-14.10741162
0.175,0.375,10.5,4.475,-99.68009667,7.642656352
0.175,0.3916666667,10.5,4.558333333,-97.49778397,31.13412269
0.175,0.4083333333,10.5,4.641666667,-95.31547126,53.82157518
0.175,0.425,10.5,4.725,-93.13315856,72.42486525
0.175,0.4416666667,10.5,4.808333333,-87.73819418,84.04766598
0.175,0.4583333333,10.5,4.891666667,-82.3432298,87.47891338
0.175,0.475,10.5,4.975,-76.94826543,83.79062212
0.175,0.4916666667,10.5,5.058333333,-71.55330105,75.77068626
0.175,0.5083333333,10.5,5.141666667,2.380169072,66.62930363
0.175,0.525,10.5,5.225,-19.3231063,58.86548847
0.175,0.5416666667,10.5,5.308333333,-75.94605033,53.82786609
0.175,0.5583333333,10.5,5.391666667,-71.60798043,51.89166333
0.175,0.575,10.5,5.475,-18.39046068,52.88418623
0.175,0.5916666667,10.5,5.558333333,-61.27823946,56.46914392
0.175,0.6083333333,10.5,5.641666667,-104.1660182,62.38694213
0.175,0.625,10.5,5.725,-184.9492996,70.56271419
0.175,0.6416666667,10.5,5.808333333,-162.9150064,81.11426502
0.175,0.6583333333,10.5,5.891666667,-140.8807133,94.26275096
0.175,0.675,10.5,5.975,-118.8464202,110.1163069
0.175,0.6916666667,10.5,6.058333333,-113.9234465,128.3065935
0.175,0.7083333333,10.5,6.141666667,-109.0004728,147.5574197
0.175,0.725,10.5,6.225,-104.0774992,165.4476648
0.175,0.7416666667,10.5,6.308333333,-99.15452548,178.742632
0.175,0.7583333333,10.5,6.391666667,-90.66265938,184.4430458
0.175,0.775,10.5,6.475,-78.60190086,181.1109257
0.175,0.7916666667,10.5,6.558333333,-66.54114233,169.5934352
0.175,0.8083333333,10.5,6.641666667,-54.48038381,152.5903811
0.175,0.825,10.5,6.725,-42.41962528,133.4015657
0.175,0.8416666667,10.5,6.808333333,-25.40022897,114.732087
0.175,0.8583333333,10.5,6.891666667,-8.38083265,98.16153567
0.175,0.875,10.5,6.975,8.638563666,84.26300572
0.175,0.8916666667,10.5,7.058333333,25.65795998,73.01588344
0.175,0.9083333333,10.5,7.141666667,42.6773563,64.20215601
0.175,0.925,10.5,7.225,59.69675262,57.66276735
0.175,0.9416666667,10.5,7.308333333,40.03196417,53.41757076
0.175,0.9583333333,10.5,7.391666667,20.36717573,51.68229869
0.175,0.975,10.5,7.475,0.7023872868,52.79001592
0.175,0.9916666667,10.5,7.558333333,-18.96240116,56.9899964
0.1916666667,0.008333333333,11.5,2.641666667,-215.7543544,-112.281323
0.1916666667,0.025,11.5,2.725,-203.9407803,-103.7786768
0.1916666667,0.04166666667,11.5,2.808333333,-192.1272062,-91.8384672
0.1916666667,0.05833333333,11.5,2.891666667,-180.3136321,-76.38993247
0.1916666667,0.075,11.5,2.975,-164.8515675,-57.96914039
0.1916666667,0.09166666667,11.5,3.058333333,-149.3895028,-38.13091014
0.1916666667,0.1083333333,11.5,3.141666667,-133.9274381,-19.56035139
0.1916666667,0.125,11.5,3.225,-118.4653735,-5.530080975
0.1916666667,0.1416666667,11.5,3.308333333,-119.6846375,1.301570119
0.1916666667,0.1583333333,11.5,3.391666667,-120.9039016,0.1357181867
0.1916666667,0.175,11.5,3.475,-122.1231657,-7.55438281
0.1916666667,0.1916666667,11.5,3.558333333,-123.3424297,-18.76439681
0.1916666667,0.2083333333,11.5,3.641666667,-116.7849933,-30.28702713
0.1916666667,0.225,11.5,3.725,-110.2275569,-39.75039462
0.1916666667,0.2416666667,11.5,3.808333333,-103.6701204,-45.93683478
0.1916666667,0.2583333333,11.5,3.891666667,-97.1966486,-48.53888989
0.1916666667,0.275,11.5,3.975,-90.80714138,-47.72686644
0.1916666667,0.2916666667,11.5,4.058333333,-84.41763415,-43.78697923
0.1916666667,0.3083333333,11.5,4.141666667,-78.02812693,-36.90669013
0.1916666667,0.325,11.5,4.225,-77.25580834,-27.08643229
0.1916666667,0.3416666667,11.5,4.308333333,-76.48348975,-14.14829107
0.1916666667,0.3583333333,11.5,4.391666667,-75.71117116,2.154869969
0.1916666667,0.375,11.5,4.475,-74.93885257,21.89743807
0.1916666667,0.3916666667,11.5,4.558333333,-72.75653987,44.59553462
0.1916666667,0.4083333333,11.5,4.641666667,-70.57422717,68.78365781
0.1916666667,0.425,11.5,4.725,-68.39191446,91.84613086
0.1916666667,0.4416666667,11.5,4.808333333,-66.20960176,110.4697867
0.1916666667,0.4583333333,11.5,4.891666667,-60.81463738,121.7872947
0.1916666667,0.475,11.5,4.975,-55.419673,124.6665811
0.1916666667,0.4916666667,11.5,5.058333333,-50.02470862,120.2602614
0.1916666667,0.5083333333,11.5,5.141666667,-34.15157606,111.3904493
0.1916666667,0.525,11.5,5.225,-31.35827481,101.2439245
0.1916666667,0.5416666667,11.5,5.308333333,-40.34397331,92.26386077
0.1916666667,0.5583333333,11.5,5.391666667,-37.55067206,85.74448005
0.1916666667,0.575,11.5,5.475,-57.70916005,82.02804736
0.1916666667,0.5916666667,11.5,5.558333333,-100.5969388,80.9336325
0.1916666667,0.6083333333,11.5,5.641666667,-143.4847176,82.13607705
0.1916666667,0.625,11.5,5.725,-186.3724964,85.39965571
0.1916666667,0.6416666667,11.5,5.808333333,-164.3382033,90.68089902
0.1916666667,0.6583333333,11.5,5.891666667,-142.3039101,98.13211548
0.1916666667,0.675,11.5,5.975,-120.269617,108.0067114
0.1916666667,0.6916666667,11.5,6.058333333,-120.9646147,120.4356831
0.1916666667,0.7083333333,11.5,6.141666667,-116.041641,135.0575279
0.1916666667,0.725,11.5,6.225,-111.1186673,150.5876972
0.1916666667,0.7416666667,11.5,6.308333333,-106.1956936,164.5983013
0.1916666667,0.7583333333,11.5,6.391666667,-97.70382754,173.8811537
0.1916666667,0.775,11.5,6.475,-85.64306902,175.5228092
0.1916666667,0.7916666667,11.5,6.558333333,-73.58231049,168.2221401
0.1916666667,0.8083333333,11.5,6.641666667,-61.52155197,152.9672524
0.1916666667,0.825,11.5,6.725,-44.50215565,132.5510858
0.1916666667,0.8416666667,11.5,6.808333333,-27.48275933,110.3009078
0.1916666667,0.8583333333,11.5,6.891666667,-10.46336302,88.90449352
0.1916666667,0.875,11.5,6.975,6.556033298,69.91272971
0.1916666667,0.8916666667,11.5,7.058333333,23.57542961,53.88009728
0.1916666667,0.9083333333,11.5,7.141666667,40.59482593,40.78195764
0.1916666667,0.925,11.5,7.225,57.61422225,30.40588697
0.1916666667,0.9416666667,11.5,7.308333333,74.63361856,22.60141599
0.1916666667,0.9583333333,11.5,7.391666667,54.96883012,17.39496874
0.1916666667,0.975,11.5,7.475,35.30404168,15.00304869
0.1916666667,0.9916666667,11.5,7.558333333,15.63925323,15.74941658
0.2083333333,0.008333333333,12.5,2.641666667,-181.2677117,-104.4987387
0.2083333333,0.025,12.5,2.725,-169.4541377,-97.99218276
0.2083333333,0.04166666667,12.5,2.808333333,-157.6405636,-88.2847855
0.2083333333,0.05833333333,12.5,2.891666667,-142.1784989,-75.09823207
0.2083333333,0.075,12.5,2.975,-126.7164342,-58.36050435
0.2083333333,0.09166666667,12.5,3.058333333,-111.2543696,-38.60457235
0.2083333333,0.1083333333,12.5,3.141666667,-95.79230492,-17.38118039
0.2083333333,0.125,12.5,3.225,-80.33024025,2.626283499
0.2083333333,0.1416666667,12.5,3.308333333,-81.54950431,18.13959689
0.2083333333,0.1583333333,12.5,3.391666667,-82.76876837,26.48445823
0.2083333333,0.175,12.5,3.475,-83.98803243,26.83821566
0.2083333333,0.1916666667,12.5,3.558333333,-85.20729649,20.64985518
0.2083333333,0.2083333333,12.5,3.641666667,-86.42656055,10.90531624
0.2083333333,0.225,12.5,3.725,-79.86912412,0.8001669345
