id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
5541,0.140625,0.5,-105.2395057,-105.2395057,6,3282,3804,1,0,0,0,0,1,1009.042554,0,0,0,0,0,3,2,0.0009910384815,0.0009910384814,0.0288572145
5542,0.15625,0.515625,-74.03024748,-89.99754903,6,3804,3645,0,0,0,0,0,0,305749.8689,11.75327694,5119.515097,0.000192060352,0,0,2,1,3.270647355e-06,3.270647321e-06,0.007138332895
5543,0.171875,0.5,-45.81119893,-48.07877254,6,3804,3358,0,0,0,0,0,0,3468.54329,4.991929673,2081.746778,0.000192060352,0,0,2,1,0.000288305469,0.0002883054689,0.06029424651
5544,0.15625,0.484375,-124.2889889,-124.2889889,6,3804,3808,1,0,0,0,0,1,6.355327695e+12,0,0,0,0,0,1,0,1.573482986e-13,0,0.1573482986
5545,0.1640625,0.5078125,-59.9207232,19.89156063,7,4177,3804,0,0,0,0,0,0,3235.129154,60.1003744,2707.663205,6.021548133e-05,0,0,2,1,0.00030910667,0.0003091066697,0.6746390088
5546,0.9765625,0.9765625,385.1697645,385.1697645,7,3637,4087,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5547,0.9765625,0.9921875,150.9874597,150.9874597,7,4087,3639,0,0,0,0,0,0,1e+300,45.17180153,7.750748049,0,0,0,38,18,0,0,0
5548,0.9921875,0.9921875,482.2281919,482.2281919,7,4087,3243,1,0,0,0,0,1,1e+300,0,0,0,0,0,37,23,0,0,0
5549,0.984375,0.96875,373.0817429,-182.4560113,6,3666,3637,0,0,0,0,0,0,23.45495886,-669.27602,23.34977355,0.000192060352,0,0,6,2,0.04263490744,0.04263490744,0.2743441354
5550,1,0.953125,348.9056998,3942.333873,6,3666,3528,0,0,0,0,0,0,808.5978125,3472.157568,699.9031473,0.000192060352,0,0,6,2,0.001236708762,0.001236708762,0.007956981483
5551,1,0.984375,473.9040889,473.9040889,6,3243,3666,1,0,0,0,0,1,1.279418691e+12,0,0,0,0,0,1,0,7.81604964e-13,0,0.781604964
5552,0.9921875,0.9765625,244.6918214,244.6918214,7,4087,3666,0,0,0,0,0,0,1e+300,-2.630950462e-07,10127.58616,0,0,0,1,0,0,0,0
5553,0.9921875,1,464.6478893,464.6478893,7,3243,4315,1,1,1,0,0,1,1315.410388,-50.13891616,1218.866327,6.021548133e-05,0,90.12521782,23,23,0.0007602190232,0.0007602190232,4.011136074
5554,0.984375,0.9921875,139.6886906,1262.894183,7,4315,4087,0,0,0,0,0,0,52.30307651,740.9803667,52.13886749,6.021548133e-05,0,0,38,18,0.01911933421,0.0191193342,2.940871221
5555,0.9765625,1,33.89630731,38.63046219,7,4315,3639,0,0,0,0,0,0,43.86378069,-470.8319789,43.74822942,6.021548133e-05,0,0,38,18,0.02279785245,0.02279785244,4.795963116
5556,0.15625,0.2421875,-36.61022159,-174.8021186,7,3966,4397,0,0,0,0,0,0,41.80725764,-5.803606816,41.70227449,6.021548133e-05,0,0,218,103,0.02391929192,0.02391929188,25.39177165
5557,0.1640625,0.234375,-101.0729516,-183.4996559,7,4397,4396,0,0,0,0,0,0,19.38076742,-36.33274565,19.358176,6.021548133e-05,0,0,258,129,0.05159754401,0.05159754396,33.72928662
5558,0.15625,0.2265625,-117.239492,-235.1768351,7,4397,3911,0,0,0,0,0,0,10.9903685,-59.91411154,10.98309999,6.021548133e-05,0,0,572,281,0.09098875982,0.09098875972,59.52750977
5559,0.125,0.234375,-410.0221308,-433.7252546,6,3270,4389,0,0,0,0,0,0,591.663731,-190.1413876,531.2904626,0.000192060352,0,0,56,21,0.001690149231,0.001690149228,1.249110531
5560,0.140625,0.21875,-259.8345437,-401.8947376,6,4389,3911,0,0,0,0,0,0,3.530974755,-179.1856619,3.528581811,0.000192060352,0,0,1003,497,0.2832079155,0.2832079154,1.480268295
5561,0.125,0.203125,-314.2077898,-269.0171807,6,4389,3355,0,0,0,0,0,0,1.091809274e+13,-3.69132465e-07,5206.696693,0.000192060352,0,0,3,0,9.159108862e-14,0,0.09159108862
5562,0.078125,0.203125,-148.4246862,-148.4246862,6,3322,3558,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5563,0.078125,0.234375,-262.9070115,-539.4241801,6,3558,3352,0,0,0,0,0,0,1.001478906e+14,-1.842238362e-08,5206.696695,0.000192060352,0,0,1,0,9.985232783e-15,0,0.009985232783
5564,0.109375,0.234375,-354.7610963,-345.9246834,6,3558,3270,0,0,0,0,0,0,3.69950635e+12,-2.559516474e-07,5206.696688,0.000192060352,0,0,2,0,2.703063342e-13,0,0.2703063342
5565,0.109375,0.203125,-258.9467552,-258.9467552,6,3558,3355,0,0,0,0,0,0,1e+300,2.250114335e-07,83517.05488,0,0,0,0,0,0,0,0
5566,0.109375,0.21875,-306.8539258,-347.8737097,6,4389,3558,0,0,0,0,0,0,9.691134324e+13,-6.751139381e-08,5206.696695,0.000192060352,0,0,1,0,1.031870952e-14,0,0.01031870952
5567,0.1484375,0.2265625,-232.6479207,-264.5936208,7,3911,4395,0,0,0,0,0,0,1.453637169,-59.81589559,1.453509941,6.021548133e-05,0,0,920,460,0.6879295752,0.687929575,3.01319553
5568,0.1328125,0.2265625,-334.9283373,-249.4748795,7,4395,4389,0,0,0,0,0,0,1.18299983,-21.87333662,1.182915565,6.021548133e-05,0,0,597,297,0.8453086594,0.8453086593,3.713872982
5569,0.1328125,0.2421875,-382.8355078,-263.8329909,7,4395,3270,0,0,0,0,0,0,91.19808765,-38.18047449,90.70000523,6.021548133e-05,0,0,168,80,0.01096514221,0.01096514219,11.29046793
5570,0.1484375,0.2421875,-152.0186503,-313.7726182,7,4395,3966,0,0,0,0,0,0,62.44177471,-115.2591048,62.20787549,6.021548133e-05,0,0,267,130,0.01601491957,0.01601491955,15.23478845
5571,0.1484375,0.234375,-192.3332855,-197.1634006,7,4397,4395,0,0,0,0,0,0,14.2553107,-17.0082098,14.24308458,6.021548133e-05,0,0,532,255,0.07014929529,0.07014929518,49.70685525
5572,0.03125,0.4453125,-772.1371596,-7.05482814,7,3751,4529,0,0,0,0,0,0,60.55247097,663.1303702,60.33248688,6.021548133e-05,0,0,12,6,0.01651460269,0.01651460269,0.2246498015
5573,0.0234375,0.453125,-677.295958,-576.8859337,7,4529,4506,0,0,0,0,0,0,14.20311753,156.682732,14.19098072,6.021548133e-05,0,0,7,4,0.07040707776,0.07040707776,0.9722548053
5574,0.03125,0.4609375,-841.0062919,-626.804101,7,4529,3716,0,0,0,0,0,0,5.111203244e+12,-1.018936132e-06,16607.02488,6.021548133e-05,0,0,1,0,1.956486472e-13,0,0.1956486472
5575,0.0546875,0.4453125,-625.7538366,-464.6780515,7,3330,4505,0,0,0,0,0,0,9.399329934,5.423048816,9.394013062,6.021548133e-05,0,0,14,7,0.1063905626,0.1063905626,0.9531161328
5576,0.0390625,0.4453125,-723.3427186,-47.97942266,7,4505,3751,0,0,0,0,0,0,58.0921167,570.100546,57.88961623,6.021548133e-05,0,0,12,7,0.01721403965,0.01721403964,0.207205502
5577,0.0390625,0.4609375,-792.2118509,-549.3854414,7,4505,3716,0,0,0,0,0,0,250.1431222,25.31342887,246.4312543,6.021548133e-05,0,0,11,6,0.003997711355,0.003997711353,1.313293032
5578,0.0625,0.484375,-392.0686416,-347.4823507,6,3356,3973,0,0,0,0,0,0,221144.937,5.749882121,5086.92866,0.000192060352,0,0,1,1,4.521921295e-06,4.521921295e-06,0.00783831124
5579,0.078125,0.46875,-252.8718338,-349.426367,6,3973,3717,0,0,0,0,0,0,1147.090121,-37.68181842,939.9985421,0.000192060352,0,0,3,2,0.0008717710852,0.0008717710843,0.9487524028
5580,0.0625,0.453125,-492.3727668,-284.7410371,6,3973,3330,0,0,0,0,0,0,133.5597959,101.9965017,130.2194659,0.000192060352,0,0,9,5,0.007487283077,0.007487283077,0.08684868462
5581,0.046875,0.46875,-658.8307811,-426.2565481,6,3973,3716,0,0,0,0,0,0,202.2705278,65.0787606,194.7065392,0.000192060352,0,0,18,12,0.004943873983,0.004943873981,1.867698845
5582,0.0546875,0.4609375,-575.601774,-668.9935739,7,4505,3973,0,0,0,0,0,0,45.75162284,-215.6451265,45.62592542,6.021548133e-05,0,0,16,9,0.02185714818,0.02185714818,0.1290675704
5583,0.0390625,0.453125,-757.7772848,-315.691861,7,4529,4505,0,0,0,0,0,0,15.07227524,273.1253777,15.05860829,6.021548133e-05,0,0,6,2,0.0663469837,0.0663469837,0.8705387538
5584,0.0625,0.765625,-72.31430858,-54.44799373,6,3360,3935,0,0,0,0,0,0,10.09047718,51.31152553,10.07095986,0.000192060352,0,0,150,76,0.09910334087,0.09910334085,1.441999534
5585,0.046875,0.78125,-28.4644905,-73.09829033,6,3935,3791,0,0,0,0,0,0,91.92484084,-28.05165875,90.33005316,0.000192060352,0,0,79,37,0.01087845234,0.01087845233,0.9261325862
5586,0.0625,0.796875,-56.24461844,-83.18250595,6,3935,3343,0,0,0,0,0,0,9.094298244,-0.1932634249,9.078441347,0.000192060352,0,0,255,131,0.1099590065,0.1099590065,1.099346306
5587,0.078125,0.796875,-70.14435001,-91.5009373,6,3343,3790,0,0,0,0,0,0,4.237025859,-20.37439901,4.233580721,0.000192060352,0,0,507,249,0.2360146087,0.2360146086,2.012959946
5588,0.109375,0.796875,-129.0193237,-145.6766345,6,3790,3361,0,0,0,0,0,0,16.44963587,-22.88831242,16.39782983,0.000192060352,0,0,348,171,0.0607916192,0.06079161916,3.99882459
5589,0.109375,0.765625,-114.0135033,-71.19726154,6,3790,3277,0,0,0,0,0,0,25.58843584,-1.025854979,25.46329586,0.000192060352,0,0,203,115,0.03908015348,0.03908015345,4.984918135
5590,0.078125,0.765625,-86.21404015,-167.8009676,6,3790,3360,0,0,0,0,0,0,40.04450571,-73.90415255,39.73887554,0.000192060352,0,0,228,123,0.02497221484,0.02497221482,7.169247252
5591,0.078125,0.78125,-78.17919508,-132.3949725,6,3935,3790,0,0,0,0,0,0,5.48138416,-49.88329585,5.475619665,0.000192060352,0,0,286,134,0.1824356715,0.1824356714,2.000582332
5592,0.0390625,0.7734375,-14.57442654,-27.93838683,7,3791,4712,0,0,0,0,0,0,31.09364474,-1.863060708,31.03553633,6.021548133e-05,0,0,71,30,0.03216091289,0.03216091288,1.453596411
5593,0.0546875,0.7734375,-50.38939954,-80.78529125,7,4712,3935,0,0,0,0,0,0,29.4514984,-5.382215827,29.39936051,6.021548133e-05,0,0,112,58,0.03395412982,0.0339541298,1.859424485
5594,0.0546875,0.7578125,-58.42424461,-101.548057,7,4712,3360,0,0,0,0,0,0,24.59060309,-14.75984316,24.55424476,6.021548133e-05,0,0,115,66,0.04066594041,0.0406659404,1.331353157
5595,0.0390625,0.7578125,54.94928685,-46.98863837,7,4712,3934,0,0,0,0,0,0,225.5058812,10.89985118,222.4847727,6.021548133e-05,0,0,38,18,0.004434474146,0.004434474137,5.984932178
5596,0.0390625,0.75,89.71114354,-30.52770488,7,3934,4809,0,0,0,0,0,0,783.370667,46.01643406,748.082821,6.021548133e-05,0,0,12,3,0.001276534905,0.001276534901,2.53021688
5597,0.046875,0.7578125,-1.737478882,-122.9612182,7,4809,4712,0,0,0,0,0,0,149.4762039,-47.87379884,148.1428029,6.021548133e-05,0,0,46,24,0.006690028071,0.006690028063,9.668383018
5598,0.0546875,0.75,-23.66238792,-148.4389409,7,4809,3360,0,0,0,0,0,0,75.40978574,-42.9950777,75.06891009,6.021548133e-05,0,0,90,49,0.01326087841,0.0132608784,14.04247202
5599,0.0390625,0.7265625,-132.951409,-184.0267067,7,3834,4751,0,0,0,0,0,0,9.552883671,-68.61088961,9.54739171,6.021548133e-05,0,0,237,116,0.1046804331,0.1046804331,2.938959244
5600,0.0390625,0.7421875,15.49029268,-97.3936011,7,4751,3934,0,0,0,0,0,0,283.7517037,-9.724947894,278.9848992,6.021548133e-05,0,0,61,26,0.003524207915,0.003524207904,5.933310602
5601,0.0546875,0.7421875,-97.88323878,-145.2924827,7,4751,3360,0,0,0,0,0,0,19.57927883,-28.72410523,19.55622252,6.021548133e-05,0,0,373,184,0.05107440416,0.05107440408,61.34332384
5602,0.078125,0.703125,-152.2885617,-229.2405421,6,3338,3835,0,0,0,0,0,0,40.86681862,-81.95206257,40.54855723,0.000192060352,0,0,414,197,0.02446972957,0.02446972954,2.624080261
5603,0.078125,0.734375,-113.595444,-185.050304,6,3835,3360,0,0,0,0,0,0,3.492217857,-65.7661752,3.489877139,0.000192060352,0,0,1022,519,0.2863509784,0.2863509782,2.27215957
5604,0.109375,0.734375,-141.3949072,-121.1271395,6,3835,3277,0,0,0,0,0,0,5.132862354,-25.56841915,5.127807262,0.000192060352,0,0,822,407,0.1948230697,0.1948230695,3.633869944
5605,0.109375,0.703125,-141.9064286,-158.3364255,6,3835,3363,0,0,0,0,0,0,15.53360615,-35.56748306,15.48740119,0.000192060352,0,0,325,161,0.06437655175,0.06437655173,2.173490116
5606,0.0625,0.734375,-99.69571247,-162.6062739,6,3360,3937,0,0,0,0,0,0,2.373428721,-31.4594409,2.372347306,0.000192060352,0,0,743,375,0.4213313807,0.4213313806,2.366618608
5607,0.078125,0.71875,-132.9420029,-182.2425877,6,3937,3835,0,0,0,0,0,0,2.365347286,-48.9562835,2.364273222,0.000192060352,0,0,694,349,0.4227708995,0.4227708994,3.195109284
5608,0.0625,0.703125,-138.3888301,-161.2425101,6,3937,3338,0,0,0,0,0,0,10.23629945,-2.091326364,10.2162145,0.000192060352,0,0,586,277,0.09769155396,0.09769155383,7.922583173
5609,0.046875,0.71875,-134.7638827,-203.0914856,6,3937,3834,0,0,0,0,0,0,7.606960949,-73.09721293,7.595863426,0.000192060352,0,0,494,237,0.1314585426,0.1314585425,3.142668326
5610,0.0546875,0.7265625,-117.2297976,-200.7009825,7,4751,3937,0,0,0,0,0,0,7.115129373,-70.13042969,7.112082266,6.021548133e-05,0,0,507,248,0.1405455822,0.1405455821,4.945567163
5611,0.046875,0.7421875,-41.19647305,-123.9945098,7,4809,4751,0,0,0,0,0,0,80.34353589,-19.12692678,79.95671134,6.021548133e-05,0,0,56,28,0.01244655203,0.01244655202,8.158400078
5612,0.125,0.421875,-169.4061047,-169.4061047,6,3359,4514,1,0,0,0,0,1,321.5187466,0,0,0,0,0,68,33,0.003110238549,0.003110238544,2.641700226
5613,0.140625,0.40625,-88.89854744,-108.4286575,6,4514,3807,0,0,0,0,0,0,671.1828516,29.384357,594.5418765,0.000192060352,0,0,15,9,0.001489906957,0.001489906956,0.8953748582
5614,0.125,0.390625,-98.63969859,-377.35986,6,4514,3266,0,0,0,0,0,0,10.27051583,-216.5435386,10.25029652,0.000192060352,0,0,60,35,0.09736609306,0.09736609305,0.3737421258
5615,0.109375,0.40625,-440.6492085,-591.7760059,6,4514,3714,0,0,0,0,0,0,3.50505934,-211.6364224,3.502701381,0.000192060352,0,0,11,7,0.2853018745,0.2853018745,1.008714119
5616,0.1328125,0.3828125,-73.8821882,-340.3287554,7,3266,4762,0,0,0,0,0,0,8.506425831,-155.6408412,8.502070913,6.021548133e-05,0,0,92,46,0.1175581872,0.1175581872,0.9480751205
5617,0.1328125,0.3984375,-93.76912302,-121.8902647,7,4762,4514,0,0,0,0,0,0,37.83391123,67.09180607,37.74791441,6.021548133e-05,0,0,54,30,0.02643131433,0.02643131432,1.174147786
5618,0.1484375,0.3984375,-64.14103705,-310.7286003,7,4762,3807,0,0,0,0,0,0,2859.128736,-149.043993,2439.188707,6.021548133e-05,0,0,6,2,0.0003497568988,0.0003497568979,0.5108158185
5619,0.1484375,0.3828125,-289.4367086,-336.2877458,7,4762,3916,0,0,0,0,0,0,2.838528304,-120.0584512,2.838043216,6.021548133e-05,0,0,43,18,0.3522952365,0.3522952365,1.220377383
5620,0.15625,0.3828125,-397.2139688,-397.2139688,7,3916,4766,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5621,0.1484375,0.390625,-176.7888728,-188.9569511,7,4766,4762,0,0,0,0,0,0,2.787480899e+12,-1.971908148e-07,16607.02484,6.021548133e-05,0,0,1,0,3.587468529e-13,0,0.3587468529
5622,0.15625,0.3984375,-171.9182972,-137.7878948,7,4766,3807,0,0,0,0,0,0,1.920539412e+12,-1.001291139e-07,16607.02479,6.021548133e-05,0,0,1,0,5.206870495e-13,0,0.5206870495
5623,0.1875,0.390625,-140.9883985,-60.04702052,6,3382,3917,0,0,0,0,0,0,682.5548765,18.22094999,603.4478535,0.000192060352,0,0,17,7,0.001465083665,0.001465083662,2.469027474
5624,0.171875,0.40625,-83.26272345,-66.76069485,6,3917,3807,0,0,0,0,0,0,7288.944542,25.33789375,3037.164939,0.000192060352,0,0,4,2,0.0001371940744,0.0001371940742,0.2816492137
5625,0.1875,0.421875,-73.5215723,-74.0390106,6,3917,3331,0,0,0,0,0,0,514.6771095,-4.943728896,468.378347,0.000192060352,0,0,21,11,0.001942965758,0.001942965754,3.153678087
5626,0.203125,0.421875,-21.86501329,-45.85439239,6,3331,3810,0,0,0,0,0,0,0.8881109557,0.2866836553,0.8879594957,0.000192060352,0,0,646,335,1.125985434,1.125985434,4.21997068
5627,0.234375,0.421875,5.799283742,-1.499232996,6,3810,3379,0,0,0,0,0,0,2.656220848,3.270674902,2.654866455,0.000192060352,0,0,1066,545,0.3764747201,0.3764747199,3.930988666
5628,0.234375,0.390625,13.98127847,-47.89686935,6,3810,3285,0,0,0,0,0,0,1.803689502,-38.49151582,1.803064889,0.000192060352,0,0,1058,544,0.5544191498,0.5544191496,3.129599374
5629,0.203125,0.390625,-89.33183954,-106.9109474,6,3810,3382,0,0,0,0,0,0,0.9224089938,-51.59718258,0.9222456105,0.000192060352,0,0,630,329,1.08411779,1.08411779,3.072394125
5630,0.203125,0.40625,-55.59842642,-1.752742752,6,3917,3810,0,0,0,0,0,0,277.0811087,48.9746777,263.080917,0.000192060352,0,0,34,17,0.003609051532,0.003609051525,5.411697474
5631,0.1640625,0.3984375,-88.13329902,-15.94626651,7,3807,4765,0,0,0,0,0,0,12511.23802,87.65397553,7135.536968,6.021548133e-05,0,0,4,2,7.992814129e-05,7.992814107e-05,0.1677529194
5632,0.1796875,0.3984375,-112.125561,-23.62594415,7,4765,3917,0,0,0,0,0,0,1313.44374,61.5573354,1217.177593,6.021548133e-05,0,0,8,3,0.0007613573158,0.0007613573132,1.448395276
5633,0.1796875,0.3828125,-145.8589741,-149.3179207,7,4765,3382,0,0,0,0,0,0,51103.74135,-59.5482967,12533.91674,6.021548133e-05,0,0,4,1,1.956803893e-05,1.956803799e-05,0.03295073232
5634,0.1640625,0.3828125,-313.4289706,-313.4289706,7,4765,3916,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5635,0.1640625,0.390625,-200.7811348,-200.7811348,7,4766,4765,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5636,0.5390625,0.5390625,152.4042817,70.54370915,7,3592,4304,0,0,0,0,0,0,949.8227602,-93.55787869,898.4374949,6.021548133e-05,0,0,38,20,0.001052828003,0.001052828,1.078477087
5637,0.5390625,0.5546875,175.6929334,20.02680966,7,4304,3668,0,0,0,0,0,0,1.930291802,-103.9179227,1.930067464,6.021548133e-05,0,0,54,30,0.5180563887,0.5180563887,3.903400976
5638,0.5546875,0.5546875,163.3636259,85.56003551,7,4304,3433,0,0,0,0,0,0,4.376337557,-108.2818674,4.375184594,6.021548133e-05,0,0,51,28,0.2285015694,0.2285015694,2.269149102
5639,0.5546875,0.5390625,163.5689996,130.1355247,7,4304,3737,0,0,0,0,0,0,241.5149532,-86.94286494,238.0529634,6.021548133e-05,0,0,35,18,0.004140530376,0.004140530376,4.000612854
5640,0,0.7734375,688.5950582,688.5950582,7,3795,4720,0,0,0,0,0,0,1e+300,-49.41204174,1045.479836,0,0,0,0,0,0,0,0
5641,0.0078125,0.765625,136.9053591,190.9071424,7,4720,4713,0,0,0,0,0,0,5336.335359,-10.65129916,4038.609091,6.021548133e-05,0,0,6,4,0.0001873945194,0.0001873945186,0.3811074984
5642,0,0.7578125,78.38936994,99.10011894,7,4720,3253,0,0,0,0,0,0,5742.844968,154.4052195,4267.20916,6.021548133e-05,0,0,3,2,0.0001741297224,0.000174129722,0.3694352794
5643,0.9296875,0.75,615.0418482,86.18983213,7,3510,4338,0,0,0,0,0,0,1054.2024,-381.0866867,991.2768356,6.021548133e-05,0,0,14,4,0.0009485844463,0.0009485844429,1.181190537
5644,0.921875,0.7421875,507.8443087,96.13508068,7,4338,4131,0,0,0,0,0,0,2618.757624,-362.3272398,2262.05477,6.021548133e-05,0,0,2,1,0.0003818604635,0.0003818604632,0.6819645647
5645,0.9140625,0.75,414.9539097,1508.892263,7,4338,3606,0,0,0,0,0,0,53.47413408,1030.313798,53.30250158,6.021548133e-05,0,0,6,4,0.01870063008,0.01870063007,0.07436323711
5646,0.9140625,0.7734375,434.4214234,659.6584572,7,3546,4046,0,0,0,0,0,0,11.67905251,369.280602,11.67084487,6.021548133e-05,0,0,5,3,0.08562338422,0.08562338422,0.4665360665
5647,0.9296875,0.7734375,334.5565225,-315.6369592,7,4046,3607,0,0,0,0,0,0,4026.527699,-626.8935976,3240.772303,6.021548133e-05,0,0,6,2,0.000248352942,0.0002483529412,0.1323001029
5648,0.9296875,0.7578125,621.5310194,-75.80557017,7,4046,3510,0,0,0,0,0,0,221.2875363,-370.82121,218.377668,6.021548133e-05,0,0,33,9,0.004519007336,0.004519007331,1.790472203
5649,0.9140625,0.7578125,421.4430809,48.020419,7,4046,3606,0,0,0,0,0,0,3.125723075,-258.297167,3.125134872,6.021548133e-05,0,0,10,6,0.3199259743,0.3199259743,1.643318238
5650,0.921875,0.7578125,521.4870502,60.81461673,7,4338,4046,0,0,0,0,0,0,6.893656609,-355.1949217,6.890796206,6.021548133e-05,0,0,18,7,0.1450608954,0.1450608954,0.5567426659
5651,0.5859375,0.7265625,221.6919079,30.81324686,7,3563,4453,0,0,0,0,0,0,6.34236627,-143.5312401,6.33994499,6.021548133e-05,0,0,434,218,0.1576698597,0.1576698596,27.97283644
5652,0.5703125,0.7265625,269.3511504,171.179934,7,4453,3780,0,0,0,0,0,0,3.707263615,-46.78933063,3.70643621,6.021548133e-05,0,0,382,193,0.2697407316,0.2697407315,45.16015803
5653,0.5703125,0.7421875,385.1076638,79.27278668,7,4453,3460,0,0,0,0,0,0,468509.3417,-48.44798973,16038.51541,6.021548133e-05,0,0,1,1,2.134429158e-06,2.134429158e-06,0.003400012781
5654,0.5859375,0.7421875,213.8509223,174.8462414,7,4453,3779,0,0,0,0,0,0,15871.33708,-63.8105997,8115.424371,6.021548133e-05,0,0,1,1,6.300666384e-05,6.300666384e-05,0.1003656933
5655,0.5625,0.7421875,408.937285,408.937285,7,3460,4633,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5656,0.5703125,0.734375,327.2294071,367.6662181,7,4633,4453,0,0,0,0,0,0,844.9154299,195.8096795,804.0098304,6.021548133e-05,0,0,2,2,0.001183550406,0.001183550406,1.464780561
5657,0.5625,0.7265625,293.1807717,-89.22678925,7,4633,3780,0,0,0,0,0,0,3457.441096,-328.0199609,2861.66651,6.021548133e-05,0,0,2,2,0.0002892312471,0.0002892312471,0.3579571317
5658,0.515625,0.75,272.5005837,272.5005837,6,3260,3777,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5659,0.53125,0.765625,287.6531314,287.6531314,6,3777,3775,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5660,0.546875,0.75,402.0438891,402.0438891,6,3777,3460,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5661,0.53125,0.734375,275.4692932,275.4692932,6,3777,3562,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5662,0.5390625,0.7265625,276.9536479,309.2789362,7,3562,4639,0,0,0,0,0,0,487.9986122,124.8037745,474.0680876,6.021548133e-05,0,0,7,5,0.002049186156,0.002049186155,1.819528439
5663,0.5390625,0.7421875,338.7565911,338.7565911,7,4639,3777,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5664,0.5546875,0.7421875,403.5282438,403.5282438,7,4639,3460,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5665,0.5546875,0.7265625,287.7717304,14.71653209,7,4639,3780,0,0,0,0,0,0,889.6696123,-206.6296241,844.4318094,6.021548133e-05,0,0,7,5,0.001124012764,0.001124012764,0.9953427436
5666,0.5546875,0.734375,345.6499871,345.6499871,7,4633,4639,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5667,0.4765625,0.4609375,179.5057466,179.5057466,7,3814,4480,0,0,0,0,0,0,1e+300,242.6577935,1287.748375,0,0,0,0,0,0,0,0
5668,0.4921875,0.4609375,219.2178122,54.78830157,7,4480,3818,0,0,0,0,0,0,927.0817602,-103.2019787,878.0641168,6.021548133e-05,0,0,16,7,0.001078653516,0.001078653514,1.017523532
5669,0.4921875,0.4453125,146.3967902,64.66466468,7,4480,3427,0,0,0,0,0,0,8.177484905,-61.52460178,8.173460201,6.021548133e-05,0,0,457,240,0.1222869882,0.1222869881,34.9023928
5670,0.484375,0.4375,132.8472162,41.99599241,6,3427,3817,0,0,0,0,0,0,19.52440451,-68.78480775,19.45146416,0.000192060352,0,0,244,131,0.05121795134,0.05121795132,3.290872556
5671,0.46875,0.421875,130.3858942,72.22281998,6,3817,3815,0,0,0,0,0,0,25.13888786,-47.05378739,25.0180959,0.000192060352,0,0,49,22,0.03977900716,0.03977900714,1.673350329
5672,0.453125,0.4375,138.8570244,137.7535714,6,3817,3377,0,0,0,0,0,0,796.1111116,16.84697674,690.5283706,0.000192060352,0,0,13,4,0.00125610607,0.001256106066,1.852748322
5673,0.46875,0.453125,165.9561725,88.442785,6,3817,3814,0,0,0,0,0,0,1.619516231e+13,3.60173118e-08,5206.696694,0.000192060352,0,0,2,0,6.174683407e-14,0,0.06174683407
